Timestamp,Protocol,Status Code,Bytes Sent,Referrer,Source Port,Destination Port,Origin Server,Destination,Response Code,Response Time (seconds),Backend Time (seconds),Method_DELETE,Method_GET,Method_PATCH,Method_POST,IP_Address_172.18.0.1,Resource_/admin/jsi18n/,Resource_/admin/userManager/customuser/,Resource_/login/,Resource_/logout/,Resource_/register,Resource_/register/,Resource_/token/refresh/,Resource_/user/,Resource_/user/pk/,Resource_/users/pk/,"User Agent_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",User Agent_PostmanRuntime/7.42.0,User Agent_python-requests/2.32.3,Hour,Day,Weekday,Average_Request_Frequency,Time_Difference,Average_Time_Between_Requests,Average_Bytes_Sent,Response_Time_StdDev,Backend_Time_StdDev,Anomaly
2024-10-26 15:09:53+00:00,HTTP/1.1,200,-0.5448446767533975,-,0.0,1.301450090466053,127.0.0.1,172.18.0.6:8000,200,-0.5785158686028957,-0.5786822677535377,-0.12809865888941385,-0.4692144763295556,-0.25012610341281105,0.5857578381020258,0.0,-0.16828640022295327,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,9.732793675367457,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,-0.28479611930078774,16.194134740701653,-3.418588449631194,1.2803463457848654,-0.06907237049945344,-0.06907237049944052,0.0,0.015107544408140362,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 15:09:53+00:00,HTTP/1.1,200,-0.543831383054286,-,0.0,1.301450090466053,127.0.0.1,172.18.0.7:8000,200,-0.5447579541818767,-0.5449203019571688,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,2.7371400190474304,-0.28479611930078774,16.194134740701653,-3.418588449631194,1.2803463457848654,-0.06907237049945344,-0.06907237049944052,0.0,-0.05448884934980632,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 15:11:04+00:00,HTTP/1.1,204,-0.5485491913522997,-,0.0,1.683583511925253,localhost,172.18.0.7:8000,204,-0.5365243165182135,-0.537097407443376,7.806482977025456,-0.4692144763295556,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,2.7371400190474304,-0.28479611930078774,-0.06175075210944388,0.2925183931127722,1.2803463457848654,-0.06907237049945344,-0.06907237049944052,0.0,-0.05399173225153527,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 15:12:26+00:00,HTTP/1.1,204,-0.5485491913522997,-,0.0,-0.881138154266278,localhost,172.18.0.7:8000,204,-0.5562850469110052,-0.5564487780827582,7.806482977025456,-0.4692144763295556,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,2.7371400190474304,-0.28479611930078774,-0.06175075210944388,0.2925183931127722,1.2803463457848654,-0.06907237049945344,-0.06907237049944052,0.0,-0.05001479546536689,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 15:12:28+00:00,HTTP/1.1,204,-0.5485491913522997,-,0.0,-0.8806568779168331,localhost,172.18.0.8:8000,204,-0.5159402223590557,-0.5156873803529957,7.806482977025456,-0.4692144763295556,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,2.7371400190474304,-0.28479611930078774,-0.06175075210944388,0.2925183931127722,1.2803463457848654,-0.06907237049945344,-0.06907237049944052,0.0,-0.05349461515326423,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 15:17:02+00:00,HTTP/1.1,204,-0.5485491913522997,-,0.0,0.8273928862628898,localhost,172.18.0.6:8000,204,-0.5464046817146093,-0.5469789584081669,7.806482977025456,-0.4692144763295556,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,2.7371400190474304,-0.28479611930078774,-0.06175075210944388,0.2925183931127722,1.2803463457848654,-0.06907237049945344,-0.06907237049944052,0.0,-0.05250038095672213,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 15:18:16+00:00,HTTP/1.1,204,-0.5485491913522997,-,0.0,1.2848460564102064,localhost,172.18.0.7:8000,204,-0.5476397273641589,-0.5473906896983665,7.806482977025456,-0.4692144763295556,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,2.7371400190474304,-0.28479611930078774,-0.06175075210944388,0.2925183931127722,1.2803463457848654,-0.06907237049945344,-0.06907237049944052,0.0,-0.05299749805499318,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 15:23:00+00:00,HTTP/1.1,200,-0.5121359919713262,http://localhost/admin/userManager/customuser/,0.0,0.9443430391779848,localhost,172.18.0.7:8000,200,-0.5801625961356284,-0.5803291929143363,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,5.94225082166566,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,1.2803463457848654,-0.06907237049945344,-0.06907237049944052,0.0,-0.05448884934980632,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 15:26:46+00:00,HTTP/1.1,200,-0.5121359919713262,http://localhost/admin/userManager/customuser/,0.0,1.3125194465032843,localhost,172.18.0.7:8000,200,-0.4735369883911902,-0.47369078875263415,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,5.94225082166566,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,1.2803463457848654,-0.06907237049945344,-0.06907237049944052,0.0,-0.05448884934980632,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 18:00:44+00:00,HTTP/1.1,200,-0.2041600812284789,http://localhost/admin/userManager/customuser/,0.0,0.4134952257403309,localhost,172.18.0.6:8000,200,0.12216669657484054,0.12208438816621826,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,4.4788391353117385,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,2.6375994016017748,-0.06907237049945344,-0.06907237049944052,0.0,4.531416382200609,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-26 18:00:45+00:00,HTTP/1.1,200,-0.5121359919713262,http://localhost/admin/userManager/customuser/,0.0,0.41566096931283264,localhost,172.18.0.6:8000,200,-0.49206267313443236,-0.49180696552141756,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,5.94225082166566,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,2.6375994016017748,-0.06907237049945344,-0.06907237049944052,0.0,-0.05399173225153527,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-27 08:41:27+00:00,HTTP/1.1,200,-0.2041600812284789,http://localhost/admin/userManager/customuser/,0.0,0.37018035429029567,localhost,172.18.0.6:8000,200,-0.25452222653774975,-0.2546497423664355,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,4.4788391353117385,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-1.8865774511212559,14.477568856683074,14.477568856683087,0.0,26.2141728574889,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-27 08:41:34+00:00,HTTP/1.1,200,-0.2041600812284789,http://localhost/admin/userManager/customuser/,0.0,0.37018035429029567,localhost,172.18.0.7:8000,200,0.034066773573644585,0.033973892063499246,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,4.4788391353117385,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-1.8865774511212559,14.477568856683074,14.477568856683087,0.0,-0.05100902966190899,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-27 08:41:35+00:00,HTTP/1.1,200,-0.5121359919713262,http://localhost/admin/userManager/customuser/,0.0,-1.3708368398263986,localhost,172.18.0.6:8000,200,-0.3932590211704743,-0.39340318716370803,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,5.94225082166566,-0.2232721403445533,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,-1.8865774511212559,14.477568856683074,14.477568856683087,0.0,-0.05399173225153527,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-27 18:36:44+00:00,HTTP/1.1,200,-0.2041600812284789,http://localhost/admin/userManager/customuser/,0.0,0.6919135938941684,localhost,172.18.0.6:8000,200,0.13575219871988473,0.13525978945260617,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,4.4788391353117385,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,2.6375994016017748,14.477568856683074,14.477568856683087,0.0,17.697065612811038,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
2024-10-27 18:53:33+00:00,HTTP/1.1,200,-0.2041600812284789,http://localhost/admin/userManager/customuser/,0.0,0.8245052281662207,localhost,172.18.0.7:8000,200,-0.1001415203440652,-0.10025050854157744,-0.12809865888941385,2.1312215424863497,-0.25012610341281105,-1.7071901303791386,0.0,-0.16828640022295327,4.4788391353117385,-0.5359907308617213,-0.08749572785196141,-0.06907237049944219,-0.9636241116594317,-0.10274542267662386,-0.2436311491187561,-0.15594571538795135,-0.36534484646058274,3.5112837999869266,-0.06175075210944388,-3.418588449631194,2.6375994016017748,14.477568856683074,14.477568856683087,0.0,0.44710230280568086,1.4210854715202004e-14,-9.244463733058732e-33,0.0,0.0,-1
